Actual30,Pred30,Actual6,Pred6,Actual12,Pred12
0.0,0.64095545,0.0,1.6213627,2.7489763161782945,1.6007516
0.0,0.6237544,0.0,1.6889042,0.0,1.6518395
0.0,0.59618795,0.0,1.4776676,0.0,1.4442835
0.0,0.55000126,0.0,1.4083292,2.58249818860293,1.4089367
0.0,0.5054548,0.0,1.2988234,0.0,1.3808377
0.0,0.5191516,0.0,1.246156,0.0,1.3478088
0.0,0.53558195,0.0,1.2293178,0.0,1.322526
0.0,0.55185103,1.3888092539474526,1.2963595,3.541218358186329,1.350466
2.7641899465111543,0.56306916,0.0,1.2552485,2.5484522011540687,1.3188608
0.0,0.5611831,0.0,1.2652236,0.0,1.3306651
0.0,0.5583175,0.0,1.2384242,0.0,1.3143959
0.0,0.5611376,0.0,1.2188175,0.0,1.3095258
1.4453577781023306,0.57700694,0.0,1.1621993,0.0,1.2648249
0.0,0.58423805,1.839106606893588,1.1340464,0.0,1.248559
1.1730631841728336,0.5787809,3.0772385480341615,1.1350315,0.0,1.2520661
